ticker,volume,open,close,high,low,window_start,transactions
MSFT,191888,408.98,409.86,410,408.86,1730468340000000000,3507
MSFT,145459,409.81,410.6702,410.78,409.6845,1730468400000000000,2728
MSFT,153655,410.66,410.71,411.14,410.43,1730468460000000000,2700
MSFT,136048,410.7001,410.92,411.25,410.65,1730468520000000000,2489
MSFT,166740,410.97,411.5376,411.69,410.7301,1730468580000000000,2688
MSFT,108425,411.51,411.3,411.55,411.01,1730468640000000000,2016
MSFT,108962,411.3,411.115,411.47,411.05,1730468700000000000,2240
MSFT,149435,411.115,410.4514,411.3231,410.42,1730468760000000000,2398
MSFT,91359,410.42,409.895,410.5899,409.79,1730468820000000000,2037
MSFT,93492,409.92,409.88,410.09,409.73,1730468880000000000,2007
MSFT,71846,409.9999,410.15,410.4,409.88,1730468940000000000,1807
MSFT,73671,410.1,410.0601,410.34,409.91,1730469000000000000,1694
MSFT,127373,410.1556,410.04,410.44,409.9,1730469060000000000,1619
MSFT,69160,410.02,410.02,410.11,409.84,1730469120000000000,1340
MSFT,78173,410.02,409.87,410.6299,409.87,1730469180000000000,1751
MSFT,76637,409.88,409.96,410.04,409.52,1730469240000000000,1757
MSFT,79405,409.96,410.14,410.35,409.96,1730469300000000000,1580
MSFT,57931,410.14,410.23,410.27,410.0618,1730469360000000000,1199
MSFT,55975,410.25,410.33,410.84,410.18,1730469420000000000,1391
MSFT,34291,410.36,410.475,410.53,410.35,1730469480000000000,1056
MSFT,51653,410.5,410.37,410.61,410.36,1730469540000000000,1433
MSFT,117897,410.47,411.265,411.3099,410.465,1730469600000000000,2753
MSFT,76417,411.31,411.04,411.41,410.91,1730469660000000000,1878
MSFT,62893,411.05,410.8222,411.3699,410.795,1730469720000000000,1674
MSFT,43460,410.94,410.62,410.95,410.26,1730469780000000000,1279
MSFT,54439,410.56,410.46,410.75,410.45,1730469840000000000,1307
MSFT,60678,410.4851,410.6,410.65,410.25,1730469900000000000,1362
MSFT,44496,410.5401,410.58,410.76,410.46,1730469960000000000,1295
MSFT,61579,410.58,410.52,410.77,410.3262,1730470020000000000,3530
MSFT,62303,410.5006,410.24,410.695,410.1763,1730470080000000000,1678
MSFT,83095,410.2459,409.69,410.2459,409.5515,1730470140000000000,2117
MSFT,82159,409.7005,410.14,410.23,409.7,1730470200000000000,1733
MSFT,46159,410.14,410.1999,410.1999,409.89,1730470260000000000,1263
MSFT,34319,410.2,410.525,410.525,410.1,1730470320000000000,1161
MSFT,50956,410.515,410.3,410.6171,410.3,1730470380000000000,1186
MSFT,46971,410.28,410.21,410.33,410.1,1730470440000000000,1163
MSFT,82423,410.21,411.075,411.1,410.21,1730470500000000000,1617
MSFT,67767,411.11,411,411.31,410.88,1730470560000000000,1483
MSFT,73140,410.935,410.985,411.16,410.935,1730470620000000000,1280
MSFT,78050,410.985,411.34,411.46,410.985,1730470680000000000,1468
MSFT,62591,411.34,411.1,411.48,411,1730470740000000000,1440
MSFT,32428,411.085,410.705,411.1,410.62,1730470800000000000,1081
MSFT,31686,410.78,410.93,410.99,410.77,1730470860000000000,890
MSFT,34475,410.935,410.9334,411.14,410.815,1730470920000000000,1030
MSFT,50902,411.01,411.215,411.31,410.9223,1730470980000000000,1237
MSFT,37134,411.225,411.17,411.32,411.01,1730471040000000000,1061
MSFT,73148,411.1,411.19,412,411.1,1730471100000000000,1569
MSFT,52848,411.18,411.19,411.26,411.1,1730471160000000000,1073
MSFT,69887,411.168,411.395,411.395,411.08,1730471220000000000,1606
MSFT,34152,411.41,411.43,411.45,411.2153,1730471280000000000,963
MSFT,100361,411.4,411.88,411.95,411.38,1730471340000000000,1754
MSFT,96633,411.88,412.1689,412.29,411.82,1730471400000000000,1847
MSFT,60332,412.17,412.16,412.25,411.9186,1730471460000000000,1341
MSFT,63230,412.19,412.25,412.34,412.13,1730471520000000000,1343
MSFT,60774,412.2,412.115,412.29,411.84,1730471580000000000,1472
MSFT,49006,412.1116,412.22,412.33,412.08,1730471640000000000,1046
MSFT,39808,412.23,412.375,412.39,412.15,1730471700000000000,1173
MSFT,65092,412.4,412.0411,412.57,411.93,1730471760000000000,1574
MSFT,43328,412.07,411.8,412.13,411.8,1730471820000000000,1165
MSFT,47637,411.75,412.1701,412.27,411.65,1730471880000000000,1086
MSFT,38615,412.23,412.5,412.5,412.12,1730471940000000000,986
MSFT,60078,412.455,412.12,412.53,412.1,1730472000000000000,1318
MSFT,143682,412.12,412.095,412.41,411.98,1730472060000000000,1700
MSFT,78869,412.16,412.61,412.66,412.04,1730472120000000000,1567
MSFT,65045,412.6,411.72,412.605,411.7,1730472180000000000,1508
MSFT,48523,411.705,412.03,412.15,411.5501,1730472240000000000,1229
MSFT,25717,411.9,412.08,412.18,411.77,1730472300000000000,837
MSFT,35517,412.105,411.51,412.105,411.4,1730472360000000000,1318
MSFT,33953,411.5,411.806,411.9,411.44,1730472420000000000,862
MSFT,30377,411.79,411.785,411.84,411.5,1730472480000000000,943
MSFT,42776,411.775,412.08,412.19,411.74,1730472540000000000,980
MSFT,47672,412.14,411.815,412.27,411.69,1730472600000000000,1262
MSFT,36679,411.79,411.9987,412.06,411.79,1730472660000000000,926
MSFT,29645,411.93,411.945,411.9712,411.695,1730472720000000000,877
MSFT,25001,411.89,412,412,411.7901,1730472780000000000,808
MSFT,22138,412,412.07,412.15,411.94,1730472840000000000,769
MSFT,44366,412.07,412.34,412.36,411.9201,1730472900000000000,1012
MSFT,25668,412.4,412.48,412.49,412.15,1730472960000000000,752
MSFT,44134,412.455,412.89,412.9,412.45,1730473020000000000,1197
MSFT,37557,412.925,412.8988,412.96,412.83,1730473080000000000,1027
MSFT,73687,412.86,413.385,413.43,412.86,1730473140000000000,1664
MSFT,65801,413.375,413.62,413.66,413.32,1730473200000000000,1295
MSFT,47889,413.645,413.6815,413.6999,413.4,1730473260000000000,1182
MSFT,57868,413.68,413.98,413.98,413.64,1730473320000000000,1370
MSFT,68584,414,413.975,414.03,413.7,1730473380000000000,1484
MSFT,64941,413.97,414.07,414.12,413.94,1730473440000000000,1228
MSFT,56046,414.0401,414.1085,414.2,413.9,1730473500000000000,1374
MSFT,58759,414.125,414.11,414.1487,413.92,1730473560000000000,1170
MSFT,61288,414.0801,414.31,414.45,414.055,1730473620000000000,1337
MSFT,66673,414.33,414.6822,414.74,414.2585,1730473680000000000,1323
MSFT,61845,414.69,414.66,414.73,414.4626,1730473740000000000,1290
MSFT,72424,414.65,414.8001,414.87,414.5301,1730473800000000000,1399
MSFT,79730,414.8,414.7948,414.9199,414.66,1730473860000000000,1212
MSFT,73160,414.84,414.44,414.9,414.44,1730473920000000000,1329
MSFT,59259,414.51,414.47,414.5496,414.25,1730473980000000000,1368
MSFT,70442,414.52,414.95,414.96,414.52,1730474040000000000,1340
MSFT,86576,414.96,414.94,415.13,414.82,1730474100000000000,1978
MSFT,53196,414.94,414.55,415.07,414.5,1730474160000000000,1716
MSFT,45430,414.5729,414.61,414.63,414.48,1730474220000000000,1727
MSFT,42716,414.68,414.305,414.74,414.29,1730474280000000000,1572
MSFT,39342,414.31,414.345,414.415,414.23,1730474340000000000,1555
MSFT,40783,414.3128,414.13,414.3599,414.1,1730474400000000000,1445
MSFT,73138,414.1399,413.8201,414.1399,413.75,1730474460000000000,1817
MSFT,47597,413.91,414.145,414.1799,413.88,1730474520000000000,1258
MSFT,35179,414.1899,414.235,414.39,414.15,1730474580000000000,1215
MSFT,35755,414.23,414.46,414.46,414.2239,1730474640000000000,1248
MSFT,53278,414.48,414.57,414.64,414.33,1730474700000000000,1524
MSFT,38916,414.575,414.615,414.64,414.3133,1730474760000000000,1309
MSFT,59915,414.6025,415,415.06,414.5,1730474820000000000,1852
MSFT,39544,415.05,414.9,415.1,414.83,1730474880000000000,1447
MSFT,30305,414.88,414.97,415.06,414.85,1730474940000000000,1336
MSFT,53406,414.95,415.14,415.18,414.9,1730475000000000000,1528
MSFT,40418,415.14,414.8208,415.1473,414.66,1730475060000000000,1560
MSFT,53884,414.895,414.83,415.1,414.68,1730475120000000000,1444
MSFT,29270,414.79,414.77,414.92,414.67,1730475180000000000,1352
MSFT,41416,414.752,414.815,414.86,414.64,1730475240000000000,1411
MSFT,29393,414.79,414.84,414.88,414.71,1730475300000000000,1340
MSFT,28165,414.81,414.75,414.9,414.71,1730475360000000000,1301
MSFT,37066,414.75,414.815,414.86,414.5,1730475420000000000,1549
MSFT,24719,414.77,414.69,414.7899,414.545,1730475480000000000,1246
MSFT,35328,414.72,414.7999,414.7999,414.51,1730475540000000000,1253
MSFT,41309,414.77,415.055,415.1325,414.75,1730475600000000000,1470
MSFT,34603,415.075,415.03,415.1499,414.8301,1730475660000000000,1290
MSFT,23771,415.07,414.97,415.1,414.8976,1730475720000000000,1184
MSFT,54298,414.965,415.11,415.17,414.95,1730475780000000000,1595
MSFT,86726,415.15,415.28,415.4799,415.125,1730475840000000000,1838
MSFT,45357,415.27,415.39,415.44,415.27,1730475900000000000,1364
MSFT,39994,415.42,415.1933,415.5,415.11,1730475960000000000,1519
MSFT,42075,415.17,415.265,415.3299,415.0799,1730476020000000000,1342
MSFT,37982,415.35,415.165,415.37,415.15,1730476080000000000,1310
MSFT,40354,415.14,414.95,415.14,414.78,1730476140000000000,1650
MSFT,40263,414.97,414.935,415.04,414.75,1730476200000000000,1472
MSFT,37313,414.89,414.56,414.9399,414.55,1730476260000000000,1514
MSFT,43486,414.59,414.5501,414.77,414.49,1730476320000000000,1462
MSFT,49195,414.57,414.3999,414.57,414.27,1730476380000000000,1610
MSFT,34637,414.3775,414.56,414.67,414.3775,1730476440000000000,1331
MSFT,31715,414.51,414.1,414.56,414.02,1730476500000000000,1333
MSFT,26122,414.11,414.0694,414.33,414.065,1730476560000000000,1184
MSFT,23550,414.08,414.21,414.2167,413.97,1730476620000000000,1325
MSFT,24424,414.24,414.35,414.35,414.1866,1730476680000000000,1113
MSFT,25639,414.355,414.07,414.415,414.07,1730476740000000000,1027
MSFT,36439,414,413.87,414.0299,413.86,1730476800000000000,1348
MSFT,37054,413.8501,414.0747,414.1499,413.83,1730476860000000000,1249
MSFT,18010,414.07,414.08,414.2,414.02,1730476920000000000,959
MSFT,18524,414.09,414.13,414.2,414,1730476980000000000,1051
MSFT,21290,414.105,413.98,414.105,413.91,1730477040000000000,1039
MSFT,18705,413.95,413.85,413.98,413.82,1730477100000000000,1007
MSFT,15622,413.89,413.955,414.14,413.89,1730477160000000000,1018
MSFT,20985,413.9421,413.95,414.04,413.88,1730477220000000000,936
MSFT,15865,413.97,413.965,414.06,413.9,1730477280000000000,996
MSFT,21502,413.99,414.04,414.11,413.9301,1730477340000000000,1121
MSFT,16619,414.045,414.11,414.15,414,1730477400000000000,1080
MSFT,21460,414.105,414.09,414.16,414.02,1730477460000000000,1212
MSFT,17934,414.12,414.1,414.16,414.04,1730477520000000000,1180
MSFT,18348,414.12,414.281,414.33,414.1,1730477580000000000,1190
MSFT,30267,414.27,414.22,414.32,414.15,1730477640000000000,1294
MSFT,489141,414.22,413.91,414.35,413.91,1730477700000000000,1515
MSFT,28786,413.9,413.86,414.01,413.81,1730477760000000000,1263
MSFT,18168,413.87,413.909,414.0299,413.82,1730477820000000000,1058
MSFT,24067,413.85,413.7109,413.87,413.675,1730477880000000000,1250
MSFT,22890,413.71,414.08,414.12,413.68,1730477940000000000,1223
MSFT,18829,414.0606,413.74,414.08,413.74,1730478000000000000,1202
MSFT,23501,413.74,413.6716,413.86,413.61,1730478060000000000,1133
MSFT,18648,413.66,413.66,413.74,413.57,1730478120000000000,1119
MSFT,35202,413.6101,413.74,413.74,413.52,1730478180000000000,1124
MSFT,20844,413.829,413.86,413.91,413.683,1730478240000000000,945
MSFT,14168,413.83,413.83,413.9,413.79,1730478300000000000,921
MSFT,20245,413.8427,413.6399,413.8427,413.53,1730478360000000000,1087
MSFT,13118,413.645,413.82,413.82,413.645,1730478420000000000,958
MSFT,16871,413.83,413.86,413.95,413.79,1730478480000000000,1075
MSFT,32067,413.885,413.72,413.885,413.66,1730478540000000000,1103
MSFT,16901,413.705,413.8268,413.94,413.705,1730478600000000000,994
MSFT,26006,413.855,414.1118,414.1118,413.855,1730478660000000000,1058
MSFT,44705,414.11,414.49,414.49,414.11,1730478720000000000,1334
MSFT,54067,414.45,414.64,414.8,414.4,1730478780000000000,1487
MSFT,46059,414.71,414.83,414.95,414.65,1730478840000000000,1361
MSFT,19092,414.76,414.72,414.87,414.64,1730478900000000000,1166
MSFT,25965,414.69,414.4999,414.83,414.45,1730478960000000000,1132
MSFT,29735,414.465,414.41,414.465,414.2601,1730479020000000000,1040
MSFT,19528,414.43,414.56,414.58,414.35,1730479080000000000,905
MSFT,17924,414.57,414.605,414.68,414.51,1730479140000000000,1003
MSFT,17329,414.57,414.46,414.57,414.36,1730479200000000000,1031
MSFT,15733,414.505,414.45,414.5135,414.3,1730479260000000000,1037
MSFT,30213,414.47,414.08,414.48,414,1730479320000000000,1254
MSFT,35765,414.03,413.5,414.04,413.36,1730479380000000000,1747
MSFT,28985,413.47,413.36,413.57,413.26,1730479440000000000,1305
MSFT,88264,413.28,413.495,413.6099,413.11,1730479500000000000,1640
MSFT,16475,413.4723,413.665,413.72,413.4723,1730479560000000000,1139
MSFT,23350,413.665,413.74,413.77,413.48,1730479620000000000,1123
MSFT,18454,413.75,413.86,413.875,413.75,1730479680000000000,1129
MSFT,14639,413.86,413.85,413.92,413.6601,1730479740000000000,1110
MSFT,13902,413.85,413.9,414.0199,413.66,1730479800000000000,1068
MSFT,14858,413.9,414.14,414.16,413.9,1730479860000000000,1122
MSFT,20794,414.1544,413.98,414.17,413.94,1730479920000000000,1060
MSFT,15841,413.92,413.95,414.09,413.92,1730479980000000000,1025
MSFT,17095,413.95,413.76,413.9817,413.74,1730480040000000000,1047
MSFT,14081,413.81,413.71,413.8658,413.71,1730480100000000000,1004
MSFT,16634,413.67,413.65,413.751,413.5401,1730480160000000000,976
MSFT,19347,413.62,413.43,413.6268,413.35,1730480220000000000,1152
MSFT,19154,413.41,413.38,413.48,413.21,1730480280000000000,1033
MSFT,25490,413.37,413.6999,413.7059,413.37,1730480340000000000,1111
MSFT,19892,413.71,413.61,413.75,413.56,1730480400000000000,1162
MSFT,12157,413.66,413.505,413.75,413.47,1730480460000000000,1073
MSFT,10889,413.485,413.58,413.58,413.465,1730480520000000000,972
MSFT,23469,413.615,413.51,413.615,413.37,1730480580000000000,1158
MSFT,20222,413.47,413.39,413.49,413.33,1730480640000000000,1120
MSFT,14551,413.32,413.15,413.32,413.15,1730480700000000000,1108
MSFT,27874,413.15,413.12,413.1679,412.97,1730480760000000000,1524
MSFT,16842,413.075,413.245,413.26,413.05,1730480820000000000,1086
MSFT,55552,413.25,412.85,413.2939,412.75,1730480880000000000,1628
MSFT,17756,412.88,413.0282,413.11,412.86,1730480940000000000,1053
MSFT,34027,412.99,413,413.06,412.87,1730481000000000000,1131
MSFT,27489,412.98,413.345,413.345,412.85,1730481060000000000,1149
MSFT,26289,413.3354,413.495,413.51,413.2792,1730481120000000000,1176
MSFT,22773,413.57,413.575,413.695,413.52,1730481180000000000,1107
MSFT,15609,413.56,413.56,413.69,413.4601,1730481240000000000,1026
MSFT,24501,413.53,413.8,413.83,413.51,1730481300000000000,950
MSFT,22451,413.7601,413.94,414.01,413.7601,1730481360000000000,1084
MSFT,13224,413.945,413.7663,413.9641,413.7663,1730481420000000000,889
MSFT,17767,413.76,413.7264,413.77,413.635,1730481480000000000,919
MSFT,11447,413.7401,413.86,413.87,413.7401,1730481540000000000,881
MSFT,31950,413.83,414.05,414.05,413.77,1730481600000000000,1475
MSFT,31714,414.03,413.97,414.3,413.97,1730481660000000000,1153
MSFT,14071,413.96,414.13,414.13,413.96,1730481720000000000,906
MSFT,21028,414.1371,414.36,414.36,414.13,1730481780000000000,1021
MSFT,22543,414.37,414.275,414.43,414.22,1730481840000000000,946
MSFT,14714,414.25,414.25,414.315,414.1801,1730481900000000000,468
MSFT,20899,414.23,414.335,414.3706,414.23,1730481960000000000,524
MSFT,17546,414.31,414.42,414.48,414.27,1730482020000000000,564
MSFT,15931,414.46,414.475,414.5,414.43,1730482080000000000,548
MSFT,22890,414.49,414.5121,414.54,414.42,1730482140000000000,591
MSFT,20874,414.52,414.26,414.5599,414.17,1730482200000000000,700
MSFT,30482,414.2303,413.78,414.24,413.76,1730482260000000000,791
MSFT,25027,413.78,413.4963,413.8999,413.4963,1730482320000000000,843
MSFT,32219,413.48,413.22,413.48,413.07,1730482380000000000,832
MSFT,21199,413.1645,413.07,413.26,413.07,1730482440000000000,646
MSFT,42445,413.0692,412.92,413.232,412.755,1730482500000000000,901
MSFT,41808,412.87,412.69,412.91,412.56,1730482560000000000,768
MSFT,23082,412.65,412.5539,412.8,412.54,1730482620000000000,679
MSFT,33288,412.54,412.79,412.7999,412.48,1730482680000000000,829
MSFT,17350,412.79,412.5643,412.965,412.5491,1730482740000000000,638
MSFT,27905,412.54,412.4,412.6,412.34,1730482800000000000,876
MSFT,26452,412.405,412.43,412.57,412.33,1730482860000000000,567
MSFT,23340,412.46,412.47,412.54,412.33,1730482920000000000,581
MSFT,26438,412.46,412.28,412.54,412.24,1730482980000000000,624
MSFT,21035,412.285,412.3,412.34,412.2201,1730483040000000000,584
MSFT,30992,412.34,412.27,412.355,412.14,1730483100000000000,752
MSFT,32897,412.315,412.33,412.65,412.2775,1730483160000000000,648
MSFT,11996,412.315,412.48,412.543,412.3032,1730483220000000000,397
MSFT,26559,412.48,412.405,412.55,412.38,1730483280000000000,494
MSFT,15295,412.41,412.51,412.59,412.36,1730483340000000000,492
MSFT,33724,412.51,412.895,413.08,412.51,1730483400000000000,932
MSFT,17189,412.895,412.82,413,412.74,1730483460000000000,704
MSFT,25360,412.85,412.9,412.95,412.77,1730483520000000000,582
MSFT,19222,412.85,412.939,413.07,412.822,1730483580000000000,478
MSFT,17480,412.93,413.1652,413.2,412.9001,1730483640000000000,467
MSFT,17201,413.15,412.8555,413.15,412.8,1730483700000000000,568
MSFT,16387,412.84,412.81,412.9699,412.75,1730483760000000000,554
MSFT,20104,412.825,412.7001,412.87,412.59,1730483820000000000,586
MSFT,13780,412.77,412.6301,412.81,412.6301,1730483880000000000,460
MSFT,10677,412.62,412.68,412.725,412.61,1730483940000000000,442
MSFT,22759,412.67,412.69,412.9,412.5,1730484000000000000,749
MSFT,10190,412.71,412.93,413.07,412.71,1730484060000000000,416
MSFT,13979,412.93,412.67,412.98,412.63,1730484120000000000,440
MSFT,16513,412.63,412.665,412.705,412.54,1730484180000000000,437
MSFT,8453,412.7,412.66,412.73,412.59,1730484240000000000,386
MSFT,12978,412.68,412.63,412.77,412.6,1730484300000000000,437
MSFT,10908,412.67,412.716,412.7399,412.6363,1730484360000000000,406
MSFT,20226,412.6937,412.34,412.75,412.34,1730484420000000000,599
MSFT,32972,412.31,412.24,412.33,412.1225,1730484480000000000,647
MSFT,17815,412.25,412.1755,412.31,412.08,1730484540000000000,566
MSFT,20533,412.145,412.05,412.2,412.025,1730484600000000000,619
MSFT,21376,412.08,412.0258,412.26,412.0258,1730484660000000000,519
MSFT,13696,412.075,412.088,412.26,412.075,1730484720000000000,473
MSFT,43000,412.13,411.905,412.13,411.89,1730484780000000000,1201
MSFT,22183,411.9501,411.96,412.12,411.9501,1730484840000000000,640
MSFT,37515,411.97,411.76,412,411.76,1730484900000000000,936
MSFT,63901,411.75,411.57,411.87,411.54,1730484960000000000,1245
MSFT,37518,411.53,411.9501,412,411.43,1730485020000000000,754
MSFT,23703,411.98,412,412.2095,411.97,1730485080000000000,548
MSFT,19416,412.01,411.730288,412.01,411.7,1730485140000000000,441
MSFT,23712,411.715,411.63,411.835,411.36,1730485200000000000,776
MSFT,36496,411.67,411.96,411.96,411.48,1730485260000000000,698
MSFT,10147,411.95,411.93,412.005,411.8,1730485320000000000,400
MSFT,24347,411.92,412.19,412.23,411.92,1730485380000000000,659
MSFT,30058,412.19,412.29,412.39,412.19,1730485440000000000,587
MSFT,13980,412.36,412.11,412.36,412.03,1730485500000000000,400
MSFT,10735,412.1,412.02,412.19,412.02,1730485560000000000,451
MSFT,15462,411.975,412.02,412.02,411.86,1730485620000000000,544
MSFT,20568,411.98,412.2112,412.2112,411.925,1730485680000000000,507
MSFT,10217,412.24,412.08,412.25,412.02,1730485740000000000,428
MSFT,14575,412.01,411.8399,412.032763,411.75,1730485800000000000,568
MSFT,15619,411.812,411.92,411.9599,411.8,1730485860000000000,493
MSFT,12925,411.949,412.0988,412.13,411.949,1730485920000000000,523
MSFT,9983,412.09,411.98,412.11,411.97,1730485980000000000,357
MSFT,12029,412.03,411.9583,412.03,411.88,1730486040000000000,495
MSFT,11093,412.03,412.05,412.05,411.97,1730486100000000000,447
MSFT,14075,411.995,411.99,412.06,411.8859,1730486160000000000,549
MSFT,8968,411.98,411.985,412.03,411.905,1730486220000000000,456
MSFT,24532,412.03,411.88,412.09,411.88,1730486280000000000,773
MSFT,18298,411.9,412.04,412.155,411.9,1730486340000000000,580
MSFT,14948,412.03,412.08,412.115,411.97,1730486400000000000,515
MSFT,13910,412.06,412.05,412.12,411.96,1730486460000000000,545
MSFT,14683,412.04,411.91,412.06,411.91,1730486520000000000,473
MSFT,13998,411.91,411.9065,411.95,411.81,1730486580000000000,510
MSFT,20286,411.87,411.9901,412.05,411.77,1730486640000000000,562
MSFT,34389,411.99,412.17,412.27,411.98,1730486700000000000,679
MSFT,10357,412.16,412.19,412.19,412.02,1730486760000000000,418
MSFT,7949,412.12,412.14,412.15,412.01,1730486820000000000,359
MSFT,27460,412.155,411.98,412.18,411.94,1730486880000000000,552
MSFT,22087,411.97,411.8885,411.97,411.8,1730486940000000000,622
MSFT,23719,411.905,412.065,412.11,411.905,1730487000000000000,561
MSFT,10711,412.1,412.1,412.2275,412.06,1730487060000000000,381
MSFT,18515,412.095,412.07,412.13,412.03,1730487120000000000,489
MSFT,13708,412.13,411.9999,412.13,411.9301,1730487180000000000,475
MSFT,15916,411.97,411.94,412.05,411.88,1730487240000000000,589
MSFT,11561,411.94,412.08,412.16,411.89,1730487300000000000,504
MSFT,12043,412.065,412.2,412.21,411.993669,1730487360000000000,568
MSFT,12731,412.19,412.14,412.23,412.09,1730487420000000000,427
MSFT,26075,412.14,412.25,412.2899,412.12,1730487480000000000,613
MSFT,16188,412.23,412.14,412.30313,412.14,1730487540000000000,429
MSFT,16462,412.135,412.14,412.2465,412.12,1730487600000000000,543
MSFT,14818,412.13,412.19,412.23,412.08,1730487660000000000,476
MSFT,16414,412.2376,412.0542,412.2376,412.02,1730487720000000000,498
MSFT,13825,412.03,412,412.15,412,1730487780000000000,523
MSFT,11628,412,412.145,412.175,412,1730487840000000000,478
MSFT,10048,412.14,412.16,412.19,412.075,1730487900000000000,464
MSFT,30984,412.145,412.41,412.51,412.145,1730487960000000000,901
MSFT,14938,412.46,412.44,412.46,412.33,1730488020000000000,565
MSFT,21819,412.43,412.56,412.63,412.4,1730488080000000000,665
MSFT,30482,412.55,412.75,412.78,412.5101,1730488140000000000,778
MSFT,36560,412.7653,412.72,412.85,412.69,1730488200000000000,722
MSFT,25808,412.735,412.49,412.7665,412.445,1730488260000000000,747
MSFT,21136,412.5,412.62,412.65,412.44,1730488320000000000,613
MSFT,13572,412.615,412.57,412.67,412.495,1730488380000000000,625
MSFT,20990,412.58,412.815,412.815,412.575,1730488440000000000,658
MSFT,31577,412.81,412.46,412.81,412.42,1730488500000000000,764
MSFT,13340,412.45,412.5,412.5899,412.45,1730488560000000000,491
MSFT,15100,412.5162,412.53,412.61,412.5162,1730488620000000000,490
MSFT,21086,412.55,412.54,412.59,412.4501,1730488680000000000,512
MSFT,15633,412.5,412.54,412.55,412.4418,1730488740000000000,492
MSFT,21667,412.53,412.49,412.57,412.32,1730488800000000000,622
MSFT,14996,412.485,412.52,412.535,412.42,1730488860000000000,461
MSFT,21934,412.504,412.597,412.64,412.44,1730488920000000000,607
MSFT,15766,412.57,412.44,412.58,412.44,1730488980000000000,565
MSFT,29848,412.45,412.4099,412.52,412.36,1730489040000000000,740
MSFT,29208,412.3903,412.2,412.3903,412.17,1730489100000000000,787
MSFT,16783,412.25,412.35,412.35,412.21,1730489160000000000,499
MSFT,24097,412.4,412.19,412.46,412.14,1730489220000000000,818
MSFT,28513,412.21,412,412.21,411.96,1730489280000000000,882
MSFT,37491,411.98,411.605,411.99,411.59,1730489340000000000,885
MSFT,36615,411.59,411.45,411.67,411.36,1730489400000000000,980
MSFT,20994,411.4305,411.48,411.59,411.32,1730489460000000000,656
MSFT,36673,411.4701,411.6624,411.68,411.41,1730489520000000000,828
MSFT,29768,411.67,411.51,411.7499,411.35,1730489580000000000,791
MSFT,16208,411.54,411.48,411.5503,411.45,1730489640000000000,573
MSFT,27403,411.45,411.24,411.46,411.21,1730489700000000000,871
MSFT,27766,411.22,411.2,411.33,411.08,1730489760000000000,945
MSFT,32625,411.245,411.2,411.31,411.13,1730489820000000000,830
MSFT,34751,411.1907,411.06,411.33,411.01,1730489880000000000,802
MSFT,24338,411.045,411.265,411.36,411.045,1730489940000000000,752
MSFT,31339,411.21,411.2751,411.29,411.05,1730490000000000000,779
MSFT,36914,411.2778,411.38,411.56,411.2,1730490060000000000,807
MSFT,24402,411.38,411.7099,411.75,411.33,1730490120000000000,670
MSFT,23103,411.67,411.555,411.7,411.51,1730490180000000000,677
MSFT,34014,411.575,411.15,411.575,411.15,1730490240000000000,882
MSFT,31287,411.15,411.235,411.29,411.1,1730490300000000000,895
MSFT,25506,411.26,411.385,411.44,411.26,1730490360000000000,743
MSFT,26292,411.385,411.39,411.5,411.33,1730490420000000000,842
MSFT,31088,411.37,411.29,411.37,411.16,1730490480000000000,886
MSFT,31291,411.32,411.24,411.37,411.19,1730490540000000000,808
MSFT,126336,411.23,410.65,411.23,410.51,1730490600000000000,3352
MSFT,91408,410.62,410.25,410.845,410.25,1730490660000000000,2076
MSFT,78300,410.3,410.325,410.49,410.19,1730490720000000000,1996
MSFT,141213,410.385,410,410.39,409.84,1730490780000000000,4199
MSFT,126594,409.99,410.58,410.7199,409.91,1730490840000000000,2624
MSFT,103342,410.49,410.69,411.27,410.32,1730490900000000000,2400
MSFT,92850,410.79,410.27,410.795,410.26,1730490960000000000,1988
MSFT,106536,410.27,410.33,410.43,410.16,1730491020000000000,2458
MSFT,126794,410.35,410.15,410.37,410.13,1730491080000000000,2915
MSFT,430347,410.14,410.01,410.5,410.01,1730491140000000000,8483
MSFT,243332,410.37,410.37,410.37,410.3,1730491200000000000,155
MSFT,1169,410.37,410.37,410.37,410.37,1730491260000000000,56
MSFT,2921,410.4,410.4,410.5,410.37,1730491320000000000,51
MSFT,4976,410.49,410.5,410.55,410.49,1730491380000000000,40
MSFT,7933,410.37,410.37,410.37,410.3,1730491440000000000,72
MSFT,2416,410.37,410.11,410.37,409.75,1730491500000000000,87
MSFT,786,410.31,410.31,410.31,410.31,1730491560000000000,23
MSFT,3378,410.3,410.4,410.4,410.3,1730491680000000000,82
MSFT,351,410.39,410.39,410.39,410.39,1730491740000000000,26
MSFT,3152,410.44,410.4899,410.4899,410.39,1730491800000000000,76
MSFT,2126,410.49,410.6,410.6,410.49,1730491860000000000,78
MSFT,3176,410.4901,410.75,410.77,410.4901,1730491980000000000,99
MSFT,50364,410.39,410.37,410.86,410.37,1730492040000000000,51
MSFT,382,410.79,410.5934,410.79,410.5934,1730492160000000000,30
MSFT,4397,410.45,410.45,410.45,410.45,1730492220000000000,73
MSFT,175,410.57,410.57,410.57,410.57,1730492340000000000,16
MSFT,1417,410.58,410.57,410.58,410.57,1730492400000000000,39
MSFT,767,410.76,410.76,410.76,410.76,1730492760000000000,16
MSFT,542,410.75,410.75,410.75,410.75,1730492880000000000,20
