ticker,volume,open,close,high,low,window_start,transactions
JNJ,5295,156.37,156.34,156.401,156.31,1732727460000000000,144
JNJ,3781,156.35,156.39,156.4,156.34,1732727520000000000,106
JNJ,2968,156.36,156.32,156.37,156.32,1732727580000000000,89
JNJ,3970,156.3249,156.3344,156.3344,156.31,1732727640000000000,131
JNJ,2505,156.33,156.315,156.35,156.29,1732727700000000000,99
JNJ,2718,156.33,156.32,156.33,156.31,1732727760000000000,114
JNJ,7838,156.3193,156.2601,156.33,156.2601,1732727820000000000,145
JNJ,3564,156.26,156.2244,156.275,156.2,1732727880000000000,106
JNJ,7244,156.24,156.28,156.28,156.22,1732727940000000000,214
JNJ,2755,156.26,156.28,156.28,156.26,1732728000000000000,120
JNJ,2224,156.285,156.2542,156.285,156.24,1732728060000000000,74
JNJ,3886,156.2408,156.26,156.26,156.24,1732728120000000000,79
JNJ,3744,156.24,156.23,156.25,156.213,1732728180000000000,110
JNJ,3343,156.24,156.24,156.24,156.23,1732728240000000000,93
JNJ,3434,156.245,156.255,156.26,156.2136,1732728300000000000,119
JNJ,6275,156.27,156.2901,156.3,156.26,1732728360000000000,120
JNJ,3061,156.29,156.29,156.29,156.27,1732728420000000000,98
JNJ,3449,156.27,156.28,156.3,156.27,1732728480000000000,125
JNJ,2607,156.27,156.27,156.295,156.26,1732728540000000000,70
JNJ,3644,156.24,156.245,156.255,156.2348,1732728600000000000,111
JNJ,6829,156.24,156.22,156.24,156.2,1732728660000000000,123
JNJ,4380,156.2071,156.145,156.2071,156.1401,1732728720000000000,125
JNJ,5446,156.1599,156.0848,156.1599,156.0848,1732728780000000000,100
JNJ,5915,156.1,156.18,156.18,156.1,1732728840000000000,160
JNJ,2068,156.18,156.165,156.18,156.1504,1732728900000000000,88
JNJ,2890,156.166,156.17,156.17,156.15,1732728960000000000,98
JNJ,2881,156.14,156.1799,156.18,156.14,1732729020000000000,97
JNJ,5789,156.148,156.13,156.15,156.11,1732729080000000000,123
JNJ,2453,156.0974,156.11,156.11,156.0901,1732729140000000000,91
JNJ,5270,156.11,156.13,156.1301,156.11,1732729200000000000,155
JNJ,2128,156.135,156.13,156.14,156.12,1732729260000000000,88
JNJ,1224,156.1,156.07,156.1,156.07,1732729320000000000,60
JNJ,8262,156.08,156.1,156.11,156.08,1732729380000000000,129
JNJ,3538,156.11,156.13,156.14,156.105,1732729440000000000,105
JNJ,2174,156.12,156.13,156.13,156.115,1732729500000000000,77
JNJ,4040,156.12,156.1,156.12,156.09,1732729560000000000,115
JNJ,2088,156.12,156.0986,156.14,156.0986,1732729620000000000,81
JNJ,5204,156.1,156.09,156.1063,156.06,1732729680000000000,99
JNJ,2621,156.0895,156.12,156.12,156.08,1732729740000000000,78
JNJ,3338,156.12,156.1187,156.125,156.1187,1732729800000000000,92
JNJ,3628,156.1,156.13,156.13,156.0801,1732729860000000000,123
JNJ,5522,156.1425,156.19,156.21,156.1425,1732729920000000000,170
JNJ,2608,156.18,156.23,156.235,156.17,1732729980000000000,110
JNJ,6716,156.22,156.18,156.22,156.18,1732730040000000000,121
JNJ,5289,156.19,156.17,156.2,156.1452,1732730100000000000,136
JNJ,9350,156.16,156.1,156.18,156.1,1732730160000000000,160
JNJ,6530,156.105,156.1165,156.12,156.09,1732730220000000000,112
JNJ,4449,156.1212,156.145,156.145,156.1,1732730280000000000,115
JNJ,2711,156.13,156.1003,156.13,156.1003,1732730340000000000,104
JNJ,2573,156.11,156.1022,156.11,156.1,1732730400000000000,95
JNJ,5121,156.105,156.08,156.11,156.08,1732730460000000000,119
JNJ,2737,156.09,156.04,156.09,156.04,1732730520000000000,85
JNJ,4328,156.02,156.0287,156.03,156.014015,1732730580000000000,99
JNJ,5116,156.025,156.04,156.04,156.02,1732730640000000000,97
JNJ,3356,156.03,156.045,156.06,156.03,1732730700000000000,107
JNJ,2459,156.03,156.03,156.04,156.03,1732730760000000000,130
JNJ,2202,156.02,156.033,156.04,156.02,1732730820000000000,66
JNJ,2808,156.0204,156.03,156.03,156.01,1732730880000000000,94
JNJ,2987,156.0346,156.03,156.04,156.01,1732730940000000000,82
JNJ,8662,156.02,155.99,156.03,155.98,1732731000000000000,195
JNJ,2960,155.99,155.9803,156,155.97,1732731060000000000,87
JNJ,2307,155.97,155.965,155.97,155.95,1732731120000000000,87
JNJ,2182,155.95,155.95,155.97,155.95,1732731180000000000,89
JNJ,2334,155.95,155.95,155.97,155.95,1732731240000000000,80
JNJ,4727,155.93,155.8914,155.93,155.8914,1732731300000000000,168
JNJ,3311,155.9,155.89,155.9,155.89,1732731360000000000,70
JNJ,4533,155.8802,155.85,155.8802,155.84,1732731420000000000,120
JNJ,4641,155.86,155.765,155.86,155.76,1732731480000000000,144
JNJ,5666,155.77,155.7403,155.79,155.7403,1732731540000000000,113
JNJ,2758,155.77,155.735,155.77,155.7201,1732731600000000000,70
JNJ,4043,155.73,155.69,155.73,155.69,1732731660000000000,117
JNJ,6640,155.7,155.69,155.71,155.68,1732731720000000000,145
JNJ,4143,155.685,155.674,155.69,155.665,1732731780000000000,104
JNJ,4337,155.67,155.7,155.7,155.66,1732731840000000000,143
JNJ,2314,155.705,155.73,155.73,155.705,1732731900000000000,81
JNJ,4824,155.73,155.73,155.75,155.72,1732731960000000000,112
JNJ,8827,155.72,155.66,155.72,155.66,1732732020000000000,92
JNJ,6883,155.66,155.65,155.66,155.64,1732732080000000000,147
JNJ,3749,155.66,155.66,155.66,155.65,1732732140000000000,106
JNJ,9067,155.66,155.63,155.66,155.61,1732732200000000000,159
JNJ,5134,155.625,155.6,155.625,155.588,1732732260000000000,134
JNJ,4148,155.6,155.6,155.61,155.59,1732732320000000000,92
JNJ,5612,155.602,155.655,155.655,155.6,1732732380000000000,168
JNJ,4525,155.67,155.71,155.7499,155.67,1732732440000000000,142
JNJ,4011,155.71,155.71,155.75,155.71,1732732500000000000,115
JNJ,3850,155.705,155.72,155.72,155.69,1732732560000000000,117
JNJ,3098,155.69,155.73,155.73,155.67,1732732620000000000,93
JNJ,7658,155.712,155.72,155.74,155.712,1732732680000000000,138
JNJ,3732,155.72,155.74,155.74,155.7,1732732740000000000,100
JNJ,3594,155.74,155.76,155.76,155.735,1732732800000000000,94
JNJ,5424,155.76,155.72,155.76,155.72,1732732860000000000,108
JNJ,3604,155.72,155.7251,155.73,155.715,1732732920000000000,81
JNJ,2152,155.73,155.735,155.745,155.73,1732732980000000000,96
JNJ,8997,155.735,155.75,155.76,155.735,1732733040000000000,105
JNJ,6753,155.75,155.74,155.77,155.74,1732733100000000000,152
JNJ,1481,155.71,155.7,155.71,155.7,1732733160000000000,69
JNJ,1571,155.7,155.7,155.71,155.6954,1732733220000000000,58
JNJ,11779,155.7,155.59,155.7,155.56,1732733280000000000,233
JNJ,8628,155.585,155.56,155.59,155.54,1732733340000000000,220
JNJ,7230,155.57,155.505,155.57,155.49,1732733400000000000,159
JNJ,11026,155.505,155.495,155.505,155.45,1732733460000000000,264
JNJ,4493,155.501,155.52,155.52,155.49,1732733520000000000,105
JNJ,4873,155.525,155.5036,155.555,155.47,1732733580000000000,159
JNJ,2238,155.52,155.5,155.52,155.5,1732733640000000000,94
JNJ,3470,155.51,155.535,155.54,155.505,1732733700000000000,104
JNJ,4408,155.53,155.535,155.54,155.515,1732733760000000000,114
JNJ,4630,155.54,155.545,155.545,155.53,1732733820000000000,123
JNJ,5221,155.545,155.52,155.55,155.51,1732733880000000000,152
JNJ,2499,155.52,155.51,155.5293,155.51,1732733940000000000,95
JNJ,6435,155.505,155.5499,155.5499,155.505,1732734000000000000,196
JNJ,5483,155.54,155.56,155.575,155.54,1732734060000000000,159
JNJ,4379,155.55,155.6,155.61,155.55,1732734120000000000,113
JNJ,4324,155.6,155.6069,155.61,155.595,1732734180000000000,135
JNJ,7391,155.61,155.6,155.66,155.6,1732734240000000000,190
JNJ,8075,155.58,155.5,155.58,155.5,1732734300000000000,154
JNJ,9017,155.5,155.44,155.5,155.43,1732734360000000000,211
JNJ,11926,155.455,155.59,155.61,155.44,1732734420000000000,238
JNJ,3418,155.6,155.615,155.63,155.565,1732734480000000000,104
JNJ,3402,155.615,155.57,155.615,155.57,1732734540000000000,114
JNJ,6538,155.55,155.58,155.59,155.53,1732734600000000000,114
JNJ,2297,155.57,155.56,155.57,155.54,1732734660000000000,94
JNJ,2499,155.545,155.55,155.55,155.54,1732734720000000000,87
JNJ,5287,155.55,155.545,155.56,155.51,1732734780000000000,150
JNJ,40590,155.55,155.51,155.57,155.5,1732734840000000000,203
JNJ,6871,155.5076,155.425,155.51,155.41,1732734900000000000,163
JNJ,11094,155.43,155.53,155.5498,155.43,1732734960000000000,210
JNJ,6922,155.54,155.55,155.57,155.52,1732735020000000000,164
JNJ,5428,155.53,155.53,155.5425,155.51,1732735080000000000,152
JNJ,4644,155.525,155.53,155.54,155.51,1732735140000000000,128
JNJ,4453,155.54,155.46,155.54,155.46,1732735200000000000,162
JNJ,4295,155.46,155.51,155.525,155.46,1732735260000000000,95
JNJ,4557,155.52,155.52,155.53,155.51,1732735320000000000,107
JNJ,4911,155.54,155.56,155.56,155.52,1732735380000000000,135
JNJ,9269,155.56,155.54,155.61,155.515,1732735440000000000,223
JNJ,8395,155.57,155.64,155.65,155.555,1732735500000000000,196
JNJ,7802,155.63,155.615,155.65,155.585,1732735560000000000,174
JNJ,7266,155.59,155.61,155.61,155.56,1732735620000000000,135
JNJ,4588,155.62,155.655,155.655,155.61,1732735680000000000,162
JNJ,7135,155.64,155.63,155.64,155.62,1732735740000000000,186
JNJ,13526,155.64,155.6,155.64,155.6,1732735800000000000,208
JNJ,8653,155.6,155.6399,155.6484,155.59,1732735860000000000,141
JNJ,6876,155.6358,155.635,155.65,155.63,1732735920000000000,145
JNJ,6957,155.62,155.59,155.62,155.58,1732735980000000000,137
JNJ,6129,155.585,155.6,155.61,155.58,1732736040000000000,139
JNJ,4168,155.595,155.6142,155.63,155.595,1732736100000000000,137
JNJ,7302,155.59,155.65,155.65,155.56,1732736160000000000,210
JNJ,4241,155.68,155.68,155.71,155.68,1732736220000000000,109
JNJ,7202,155.68,155.67,155.71,155.67,1732736280000000000,143
JNJ,8380,155.6787,155.675,155.68,155.61,1732736340000000000,189
JNJ,3343,155.665,155.68,155.7,155.66,1732736400000000000,104
JNJ,3544,155.68,155.68,155.69,155.6784,1732736460000000000,89
JNJ,4781,155.68,155.6899,155.6899,155.67,1732736520000000000,101
JNJ,9217,155.68,155.69,155.69,155.67,1732736580000000000,143
JNJ,4273,155.68,155.6785,155.685,155.665,1732736640000000000,109
JNJ,4196,155.675,155.69,155.7,155.67,1732736700000000000,110
JNJ,1830,155.7,155.69,155.7,155.68,1732736760000000000,63
JNJ,5063,155.7,155.6872,155.7,155.6803,1732736820000000000,127
JNJ,3938,155.69,155.68,155.6961,155.675,1732736880000000000,99
JNJ,3371,155.6801,155.67,155.69,155.67,1732736940000000000,104
JNJ,6792,155.68,155.61,155.68,155.6,1732737000000000000,186
JNJ,1881,155.6201,155.6285,155.63,155.62,1732737060000000000,78
JNJ,2633,155.63,155.626,155.63,155.625,1732737120000000000,83
JNJ,1561,155.64,155.63,155.64,155.63,1732737180000000000,84
JNJ,5016,155.626414,155.66,155.66,155.61,1732737240000000000,137
JNJ,2793,155.645,155.655,155.67,155.645,1732737300000000000,98
JNJ,3200,155.66,155.645,155.6626,155.635,1732737360000000000,107
JNJ,3589,155.64,155.66,155.66,155.6285,1732737420000000000,109
JNJ,5527,155.655,155.6202,155.6588,155.6201,1732737480000000000,130
JNJ,4778,155.64,155.6286,155.64,155.6,1732737540000000000,137
JNJ,10893,155.62,155.56,155.62,155.56,1732737600000000000,205
JNJ,5599,155.55,155.52,155.5655,155.505,1732737660000000000,160
JNJ,5090,155.5,155.5,155.54,155.5,1732737720000000000,156
JNJ,6210,155.51,155.48,155.51,155.48,1732737780000000000,118
JNJ,5710,155.4735,155.47,155.48,155.4475,1732737840000000000,132
JNJ,3410,155.47,155.49,155.49,155.47,1732737900000000000,123
JNJ,5437,155.51,155.52,155.52,155.5,1732737960000000000,130
JNJ,5676,155.5171,155.48,155.53,155.48,1732738020000000000,120
JNJ,19073,155.4746,155.481,155.5,155.4746,1732738080000000000,165
JNJ,9111,155.48,155.48,155.495,155.45,1732738140000000000,141
JNJ,3674,155.48,155.47,155.4999,155.46,1732738200000000000,98
JNJ,5122,155.47,155.44,155.47,155.44,1732738260000000000,107
JNJ,8945,155.44,155.4,155.44,155.36,1732738320000000000,175
JNJ,6485,155.405,155.2871,155.405,155.26,1732738380000000000,165
JNJ,6378,155.29,155.28,155.315,155.275,1732738440000000000,131
JNJ,5237,155.26,155.29,155.29,155.26,1732738500000000000,164
JNJ,14474,155.29,155.33,155.3501,155.28,1732738560000000000,197
JNJ,2200,155.335,155.335,155.34,155.33,1732738620000000000,65
JNJ,3852,155.33,155.3601,155.3794,155.33,1732738680000000000,136
JNJ,5460,155.3799,155.4,155.41,155.35,1732738740000000000,143
JNJ,3644,155.41,155.4088,155.4199,155.4002,1732738800000000000,96
JNJ,3643,155.41,155.41,155.41,155.406,1732738860000000000,87
JNJ,5021,155.41,155.43,155.43,155.3972,1732738920000000000,128
JNJ,5553,155.43,155.4,155.45,155.4,1732738980000000000,135
JNJ,5965,155.39,155.44,155.44,155.38,1732739040000000000,134
JNJ,3371,155.43,155.42,155.44,155.4,1732739100000000000,114
JNJ,4061,155.435,155.38,155.435,155.36,1732739160000000000,113
JNJ,5200,155.39,155.38,155.39,155.37,1732739220000000000,136
JNJ,3782,155.38,155.39,155.39,155.38,1732739280000000000,109
JNJ,5631,155.39,155.4,155.4229,155.38,1732739340000000000,184
JNJ,6812,155.41,155.445,155.445,155.39,1732739400000000000,197
JNJ,5238,155.45,155.43,155.45,155.415,1732739460000000000,156
JNJ,5394,155.435,155.45,155.45,155.41,1732739520000000000,145
JNJ,5469,155.4499,155.45,155.4583,155.42,1732739580000000000,179
JNJ,4984,155.475,155.47,155.48,155.4639,1732739640000000000,146
JNJ,7968,155.46,155.43,155.46,155.42,1732739700000000000,161
JNJ,10517,155.4241,155.4,155.44,155.375,1732739760000000000,173
JNJ,10282,155.4,155.43,155.44,155.4,1732739820000000000,168
JNJ,4494,155.43,155.4,155.43,155.39,1732739880000000000,109
JNJ,7840,155.39,155.39,155.4,155.3701,1732739940000000000,182
JNJ,6794,155.39,155.37,155.39,155.37,1732740000000000000,147
JNJ,10400,155.3799,155.34,155.39,155.32,1732740060000000000,216
JNJ,6016,155.33,155.35,155.36,155.33,1732740120000000000,154
JNJ,6572,155.34,155.35,155.35,155.33,1732740180000000000,155
JNJ,8908,155.355,155.33,155.355,155.31,1732740240000000000,203
JNJ,12366,155.3305,155.37,155.37,155.32,1732740300000000000,230
JNJ,10190,155.38,155.41,155.41,155.36,1732740360000000000,219
JNJ,8262,155.41,155.425,155.43,155.4,1732740420000000000,225
JNJ,10886,155.43,155.44,155.45,155.425,1732740480000000000,228
JNJ,8431,155.445,155.47,155.48,155.43,1732740540000000000,176
JNJ,17510,155.46,155.425,155.49,155.41,1732740600000000000,340
JNJ,10225,155.43,155.416,155.44,155.41,1732740660000000000,206
JNJ,11624,155.42,155.46,155.47,155.42,1732740720000000000,263
JNJ,14602,155.455,155.465,155.48,155.415,1732740780000000000,285
JNJ,15168,155.46,155.49,155.53,155.45,1732740840000000000,337
JNJ,40907,155.48,155.475,155.51,155.39,1732740900000000000,533
JNJ,25796,155.48,155.42,155.485,155.4,1732740960000000000,434
JNJ,38994,155.41,155.38,155.46,155.38,1732741020000000000,538
JNJ,31251,155.4,155.405,155.435,155.39,1732741080000000000,511
JNJ,63337,155.41,155.39,155.43,155.37,1732741140000000000,999
JNJ,68079,155.4,155.4,155.4,155.4,1732741200000000000,46
JNJ,7678,155.4,155.23,155.4,155.23,1732741260000000000,44
JNJ,4654,155.4,155.2,155.4,155.2,1732741320000000000,11
JNJ,3185,155.2,155.2,155.21,155.2,1732741380000000000,22
JNJ,618,155.2,155.2,155.2,155.2,1732741440000000000,10
JNJ,3619,155.4,155.4,155.4,155.4,1732742700000000000,1
JNJ,125,155.2022,155.2022,155.2022,155.2022,1732745700000000000,1
JNJ,290,155.39,155.39,155.39,155.39,1732755180000000000,6
JPM,160,250.8,250.8,250.8,250.8,1732709880000000000,4
JPM,1179,250.79,250.14,250.79,250.14,1732712400000000000,85
JPM,210,250.78,250.78,250.78,250.78,1732713300000000000,3
JPM,191,250.78,250.78,250.78,250.78,1732713540000000000,4
JPM,2282,250.78,250.88,250.88,250.78,1732714980000000000,68
JPM,151,250.5815,250.5815,250.5815,250.5815,1732715820000000000,3
JPM,601,251.3,251.3,251.3,251.3,1732717080000000000,21
JPM,556,250.74,250.74,250.74,250.74,1732717500000000000,17
JPM,3530,250.33,249.92,250.33,249.92,1732717680000000000,98
JPM,780,249.19,249.19,249.19,249.19,1732717740000000000,34
JPM,157234,249.35,249.89,250.13,249.305,1732717800000000000,1380
JPM,17393,250.05,250.395,250.4999,250.04,1732717860000000000,315
JPM,17969,250.36,250.86,250.92,250.33,1732717920000000000,279
JPM,12477,250.8,250.89,250.99,250.66,1732717980000000000,270
JPM,53304,250.89,250.745,251.005,250.74,1732718040000000000,417
JPM,17664,250.72,250.545,250.945,250.4,1732718100000000000,318
JPM,17399,250.54,250.87,250.92,250.4926,1732718160000000000,343
JPM,14655,250.895,250.635,250.895,250.4801,1732718220000000000,271
JPM,12545,250.65,250.477,250.72,250.44,1732718280000000000,242
JPM,13211,250.485,250.23,250.485,250.19,1732718340000000000,269
JPM,16816,250.12,250.5664,250.5664,250.08,1732718400000000000,307
JPM,47487,250.49,250.19,250.5,250.045,1732718460000000000,662
JPM,9667,250.39,250.2263,250.39,250.13,1732718520000000000,207
JPM,28382,250.185,250.435,250.6,250.145,1732718580000000000,340
JPM,17325,250.46,250.554,250.64,250.46,1732718640000000000,284
JPM,16051,250.515,250.505,250.55,250.415,1732718700000000000,279
JPM,14593,250.505,250.545,250.56,250.385,1732718760000000000,293
JPM,17546,250.545,250.66,250.84,250.5,1732718820000000000,378
JPM,18262,250.655,250.48,250.66,250.445,1732718880000000000,371
JPM,11521,250.5999,250.56,250.7,250.42,1732718940000000000,207
JPM,14106,250.54,250.52,250.6487,250.4801,1732719000000000000,287
JPM,7083,250.385,250.6,250.61,250.385,1732719060000000000,197
JPM,18933,250.605,250.55,250.78,250.54,1732719120000000000,353
JPM,17289,250.5848,250.54,250.68,250.5,1732719180000000000,345
JPM,22043,250.54,250.635,250.74,250.54,1732719240000000000,363
JPM,27273,250.6699,250.58,250.82,250.545,1732719300000000000,471
JPM,14534,250.58,250.5701,250.65,250.49,1732719360000000000,467
JPM,5193,250.61,250.605,250.6599,250.52,1732719420000000000,160
JPM,12372,250.605,250.62,250.73,250.57,1732719480000000000,251
JPM,21983,250.6899,250.45,250.71,250.45,1732719540000000000,403
JPM,11166,250.43,250.55,250.67,250.4181,1732719600000000000,294
JPM,23618,250.506,250.555,250.7058,250.48,1732719660000000000,381
JPM,19714,250.54,250.5,250.69,250.48,1732719720000000000,322
JPM,4915,250.43,250.51,250.55,250.43,1732719780000000000,148
JPM,12480,250.51,250.645,250.67,250.51,1732719840000000000,280
JPM,31865,250.7,250.655,250.88,250.64,1732719900000000000,559
JPM,20119,250.655,250.785,250.84,250.65,1732719960000000000,314
JPM,7818,250.815,250.635,250.815,250.58,1732720020000000000,208
JPM,12597,250.6899,250.66,250.71,250.58,1732720080000000000,227
JPM,12223,250.71,250.745,250.7787,250.63,1732720140000000000,248
JPM,15370,250.72,250.85,250.8899,250.675,1732720200000000000,319
JPM,12636,250.81,250.735,250.8872,250.59,1732720260000000000,281
JPM,6408,250.7,250.655,250.76,250.63,1732720320000000000,192
JPM,12331,250.71,250.952,250.9718,250.655,1732720380000000000,251
JPM,25401,250.97,250.99,251.025,250.86,1732720440000000000,686
JPM,30364,251.015,250.97,251.146,250.9,1732720500000000000,498
JPM,22558,251.005,251.07,251.13,250.97,1732720560000000000,396
JPM,11762,251.0896,250.99,251.113,250.8847,1732720620000000000,240
JPM,14373,251.0099,250.87,251.09,250.87,1732720680000000000,221
JPM,18187,250.99,251.09,251.19,250.93,1732720740000000000,313
JPM,24153,251.08,250.98,251.1,250.9342,1732720800000000000,339
JPM,5950,250.99,251.02,251.035,250.96,1732720860000000000,141
JPM,11647,250.99,250.925,251.07,250.925,1732720920000000000,244
JPM,7630,250.915,250.9039,250.97,250.88,1732720980000000000,167
JPM,7721,250.88,250.725,250.88,250.725,1732721040000000000,238
JPM,6497,250.76,250.65,250.76,250.61,1732721100000000000,139
JPM,11549,250.69,250.51,250.73,250.51,1732721160000000000,275
JPM,9908,250.51,250.455,250.51,250.35,1732721220000000000,243
JPM,11948,250.49,250.6,250.6,250.46,1732721280000000000,244
JPM,7659,250.605,250.53,250.61,250.5,1732721340000000000,224
JPM,8568,250.52,250.465,250.52,250.37,1732721400000000000,240
JPM,8308,250.48,250.49,250.55,250.44,1732721460000000000,173
JPM,6677,250.45,250.26,250.45,250.25,1732721520000000000,214
JPM,10528,250.26,250.325,250.36,250.21,1732721580000000000,245
JPM,8046,250.325,250.2,250.335,250.2,1732721640000000000,191
JPM,20773,250.19,250.13,250.21,250.04,1732721700000000000,351
JPM,8416,250.1,250.12,250.1806,250.06,1732721760000000000,132
JPM,9540,250.12,250.07,250.1495,250.01,1732721820000000000,248
JPM,5725,250.04,250.11,250.13,250.03,1732721880000000000,174
JPM,23758,250.09,250.1848,250.26,249.98,1732721940000000000,335
JPM,8798,250.24,250.4,250.49,250.23,1732722000000000000,239
JPM,11077,250.48,250.51,250.58,250.4,1732722060000000000,293
JPM,7134,250.54,250.48,250.64,250.48,1732722120000000000,209
JPM,6139,250.46,250.5201,250.59,250.4409,1732722180000000000,204
JPM,6811,250.555,250.579,250.595,250.52,1732722240000000000,188
JPM,4531,250.5412,250.54,250.61,250.53,1732722300000000000,133
JPM,3298,250.52,250.42,250.52,250.42,1732722360000000000,117
JPM,4699,250.46,250.48,250.52,250.45,1732722420000000000,130
JPM,5852,250.4631,250.46,250.48,250.39,1732722480000000000,169
JPM,4204,250.47,250.49,250.49,250.42,1732722540000000000,105
JPM,9711,250.49,250.56,250.58,250.43,1732722600000000000,232
JPM,5343,250.53,250.62,250.63,250.52,1732722660000000000,202
JPM,11778,250.65,250.68,250.74,250.63,1732722720000000000,271
JPM,3523,250.648,250.5909,250.66,250.513,1732722780000000000,100
JPM,5384,250.57,250.58,250.62,250.5,1732722840000000000,150
JPM,3839,250.54,250.535,250.56,250.49,1732722900000000000,120
JPM,15905,250.55,250.465,250.55,250.43,1732722960000000000,298
JPM,7809,250.5,250.31,250.5,250.3,1732723020000000000,188
JPM,8036,250.34,250.5699,250.5699,250.335,1732723080000000000,204
JPM,7242,250.51,250.365,250.51,250.36,1732723140000000000,193
JPM,12348,250.3703,250.39,250.43,250.28,1732723200000000000,264
JPM,10219,250.41,250.25,250.4682,250.24,1732723260000000000,262
JPM,6917,250.245,250.33,250.34,250.245,1732723320000000000,161
JPM,9206,250.33,250.5,250.56,250.33,1732723380000000000,219
JPM,5214,250.59,250.485,250.63,250.485,1732723440000000000,142
JPM,4166,250.48,250.54,250.54,250.475,1732723500000000000,162
JPM,6415,250.58,250.5696,250.59,250.51,1732723560000000000,147
JPM,6827,250.55,250.595,250.61,250.51,1732723620000000000,209
JPM,9680,250.62,250.53,250.64,250.53,1732723680000000000,248
JPM,5556,250.51,250.58,250.61,250.51,1732723740000000000,150
JPM,4169,250.55,250.6619,250.6619,250.55,1732723800000000000,131
JPM,9396,250.635,250.675,250.7185,250.635,1732723860000000000,196
JPM,3869,250.675,250.58,250.705,250.57,1732723920000000000,141
JPM,7299,250.61,250.39,250.61,250.39,1732723980000000000,153
JPM,2115,250.52,250.455,250.52,250.434593,1732724040000000000,52
JPM,16866,250.46,250.52,250.52,250.38,1732724100000000000,258
JPM,5410,250.49,250.5,250.52,250.45,1732724160000000000,171
JPM,8902,250.49,250.6,250.64,250.47,1732724220000000000,209
JPM,12534,250.6,250.67,250.67,250.53,1732724280000000000,252
JPM,8713,250.65,250.61,250.69,250.605,1732724340000000000,165
JPM,8240,250.65,250.58,250.66,250.52,1732724400000000000,199
JPM,1885,250.59,250.5501,250.59,250.5501,1732724460000000000,73
JPM,7587,250.58,250.61,250.65,250.58,1732724520000000000,185
JPM,3475,250.615,250.61,250.615,250.57,1732724580000000000,116
JPM,11459,250.605,250.5,250.66,250.5,1732724640000000000,276
JPM,5661,250.49,250.4399,250.505,250.37,1732724700000000000,163
JPM,11998,250.44,250.4872,250.51,250.4075,1732724760000000000,168
JPM,4483,250.5499,250.36,250.5499,250.35,1732724820000000000,121
JPM,6016,250.32,250.305,250.33,250.269,1732724880000000000,172
JPM,9327,250.28,250.23,250.28,250.17,1732724940000000000,217
JPM,15846,250.19,250.23,250.35,250.19,1732725000000000000,269
JPM,4280,250.27,250.2,250.2999,250.2,1732725060000000000,115
JPM,5107,250.19,250.25,250.25,250.13,1732725120000000000,148
JPM,2713,250.2,250.23,250.23,250.2,1732725180000000000,76
JPM,4591,250.22,250.185,250.22,250.17,1732725240000000000,126
JPM,10110,250.19,250.31,250.31,250.19,1732725300000000000,269
JPM,11217,250.31,250.275,250.3292,250.21,1732725360000000000,217
JPM,6622,250.25,250.45,250.45,250.25,1732725420000000000,194
JPM,6203,250.475,250.415,250.52,250.38,1732725480000000000,158
JPM,4277,250.42,250.5099,250.5099,250.39,1732725540000000000,115
JPM,6328,250.4878,250.4899,250.5,250.4,1732725600000000000,175
JPM,8765,250.49,250.505,250.53,250.445,1732725660000000000,141
JPM,5376,250.53,250.4157,250.53,250.392,1732725720000000000,121
JPM,6575,250.425,250.55,250.55,250.41,1732725780000000000,129
JPM,6238,250.52,250.43,250.52,250.43,1732725840000000000,166
JPM,7650,250.4,250.305,250.44,250.2644,1732725900000000000,171
JPM,4075,250.305,250.29,250.35,250.29,1732725960000000000,100
JPM,6462,250.3596,250.36,250.37,250.3,1732726020000000000,167
JPM,12841,250.343,250.29,250.38,250.2,1732726080000000000,242
JPM,2949,250.27,250.23,250.3,250.23,1732726140000000000,89
JPM,9856,250.2759,250.17,250.2759,250.13,1732726200000000000,152
JPM,3641,250.2,250.22,250.25,250.2,1732726260000000000,102
JPM,9392,250.24,250.29,250.38,250.23,1732726320000000000,178
JPM,3212,250.2899,250.26,250.2899,250.204,1732726380000000000,81
JPM,7002,250.2,250,250.2,250,1732726440000000000,202
JPM,4935,249.975,250,250.0176,249.9637,1732726500000000000,122
JPM,10578,249.98,249.89,250.01,249.84,1732726560000000000,200
JPM,2888,249.93,249.92,249.94,249.8701,1732726620000000000,93
JPM,5219,249.88,249.89,249.94,249.88,1732726680000000000,139
JPM,3879,249.8941,249.9,249.93,249.87,1732726740000000000,121
JPM,5984,249.874546,249.7101,249.874546,249.7101,1732726800000000000,144
JPM,6242,249.76,249.753,249.78,249.753,1732726860000000000,163
JPM,7826,249.75,249.746,249.77,249.66,1732726920000000000,211
JPM,8853,249.77,249.56,249.77,249.56,1732726980000000000,171
JPM,8767,249.58,249.59,249.62,249.56,1732727040000000000,122
JPM,12032,249.61,249.73,249.74,249.61,1732727100000000000,247
JPM,3626,249.69,249.62,249.69,249.62,1732727160000000000,145
JPM,4329,249.595,249.63,249.66,249.57,1732727220000000000,108
JPM,13634,249.62,249.39,249.63,249.36,1732727280000000000,313
JPM,9096,249.41,249.53,249.5456,249.3875,1732727340000000000,258
JPM,8131,249.51,249.56,249.6438,249.51,1732727400000000000,218
JPM,9703,249.56,249.665,249.7,249.5301,1732727460000000000,127
JPM,7484,249.65,249.63,249.74,249.61,1732727520000000000,152
JPM,3537,249.64,249.6389,249.68,249.58,1732727580000000000,76
